"","lon","lat"
"965",NA,NA
"966",-91.9623327,30.9842977
"967",-96.6851982,40.8257625
"968",68.93384,24.3963061
"969",NA,NA
"970",-80.8431267,35.2270869
"971",NA,NA
"972",NA,NA
"973",-95.712891,37.09024
"974",-95.712891,37.09024
"975",-74.1606613,40.6071081
"976",NA,NA
"977",72.8776559,19.0759837
"978",-87.2169149,30.421309
"979",NA,NA
"980",9.1859243,45.4654219
"981",-90.1994042,38.6270025
"982",NA,NA
"983",NA,NA
"984",NA,NA
"985",100.5751994,13.8055921
"986",-97.3307658,32.7554883
"987",NA,NA
"988",-82.98402,30.2949457
"989",NA,NA
"990",NA,NA
"991",-86.5804473,35.5174913
"992",NA,NA
"993",NA,NA
"994",NA,NA
"995",NA,NA
"996",NA,NA
"997",-102.4107493,34.2331373
"998",-95.3698028,29.7604267
"999",-74.0059413,40.7127837
"1000",NA,NA
"1001",-99.133208,19.4326077
"1002",NA,NA
"1003",-99.9018131,31.9685988
"1004",NA,NA
"1005",NA,NA
"1006",-77.1945247,41.2033216
"1007",NA,NA
"1008",NA,NA
"1009",NA,NA
"1010",NA,NA
"1011",NA,NA
"1012",NA,NA
"1013",-76.6412712,39.0457549
"1014",100.5017651,13.7563309
"1015",NA,NA
"1016",-74.0059413,40.7127837
"1017",NA,NA
"1018",NA,NA
"1019",NA,NA
"1020",-73.097568,40.7898451
"1021",55.166667,25.216667
"1022",NA,NA
"1023",NA,NA
"1024",-77.0368707,38.9071923
"1025",-95.712891,37.09024
"1026",-82.9000751,32.1656221
"1027",75.7872709,26.9124336
"1028",NA,NA
"1029",-81.6943605,41.49932
"1030",NA,NA
"1031",-95.712891,37.09024
"1032",NA,NA
"1033",NA,NA
"1034",-95.712891,37.09024
"1035",-90.7195348,29.5957696
"1036",NA,NA
"1037",-79.532157,43.8169837
"1038",NA,NA
"1039",NA,NA
"1040",133.775136,-25.274398
"1041",-121.9202514,37.7977687
"1042",NA,NA
"1043",NA,NA
"1044",NA,NA
"1045",NA,NA
"1046",NA,NA
"1047",NA,NA
"1048",-87.6297982,41.8781136
"1049",-79.3831843,43.653226
"1050",-97.7430608,30.267153
"1051",NA,NA
"1052",NA,NA
"1053",NA,NA
"1054",-117.6719953,33.6000232
"1055",NA,NA
"1056",-79.9958864,40.4406248
"1057",-95.2255041,32.2268212
"1058",NA,NA
"1059",NA,NA
"1060",NA,NA
"1061",75.8257955,29.8082883
"1062",-120.4579409,34.6391501
"1063",NA,NA
"1064",NA,NA
"1065",-90.1994042,38.6270025
"1066",-73.8615246,41.1628731
"1067",NA,NA
"1068",NA,NA
"1069",NA,NA
"1070",NA,NA
"1071",NA,NA
"1072",-81.0348144,34.0007104
"1073",NA,NA
"1074",NA,NA
"1075",NA,NA
"1076",NA,NA
"1077",NA,NA
"1078",-6.277168,53.347233
"1079",77.1667792,31.1075832
"1080",NA,NA
"1081",-115.1398296,36.1699412
"1082",-98.201064,19.0446282
"1083",-119.1782662,34.1998735
"1084",NA,NA
"1085",NA,NA
"1086",-84.3879824,33.7489954
"1087",NA,NA
"1088",NA,NA
"1089",108.277199,14.058324
"1090",-96.4469015,32.691725
"1091",-83.0202001,40.1584814
"1092",NA,NA
"1093",-73.567256,45.5016889
"1094",-122.2711137,37.8043637
"1095",-92.6189273,17.8409173
"1096",NA,NA
"1097",NA,NA
"1098",NA,NA
"1099",-81.8479925,41.4124339
"1100",-122.2913078,37.8271784
"1101",NA,NA
"1102",NA,NA
"1103",-99.9018131,31.9685988
"1104",NA,NA
"1105",NA,NA
"1106",NA,NA
"1107",-71.0588801,42.3600825
"1108",139.7319925,35.7090259
"1109",-80.256595,26.1669711
"1110",-114.0708459,51.0486151
"1111",-94.5785667,39.0997265
"1112",NA,NA
"1113",-106.7636538,32.3199396
"1114",NA,NA
"1115",NA,NA
"1116",-95.712891,37.09024
"1117",-119.7967147,36.8349388
"1118",-122.3320708,47.6062095
"1119",-82.2223774,41.3978217
"1120",NA,NA
"1121",NA,NA
"1122",-90.1994042,38.6270025
"1123",-95.9847859,18.7249031
"1124",78.96288,20.593684
"1125",NA,NA
"1126",NA,NA
"1127",NA,NA
"1128",NA,NA
"1129",NA,NA
"1130",-78.7811169,35.79154
"1131",-89.3985283,40.6331249
"1132",-81.6943605,41.49932
"1133",-84.3879824,33.7489954
"1134",-63.4168136,46.510712
"1135",-121.8863286,37.3382082
"1136",NA,NA
"1137",-75.1652215,39.9525839
"1138",NA,NA
"1139",-94.1619468,36.0645115
"1140",24.684866,-22.328474
"1141",NA,NA
"1142",NA,NA
"1143",NA,NA
"1144",NA,NA
"1145",-96.4981467,41.4333909
"1146",NA,NA
"1147",NA,NA
"1148",NA,NA
"1149",-84.2700179,37.8393332
"1150",NA,NA
"1151",NA,NA
"1152",NA,NA
"1153",-2.7021047,53.6823877
"1154",NA,NA
"1155",-79.5198696,8.9823792
"1156",NA,NA
"1157",NA,NA
"1158",-43.3241817,-22.8387571
"1159",NA,NA
"1160",NA,NA
"1161",NA,NA
"1162",-84.3879824,33.7489954
"1163",-80.8431267,35.2270869
"1164",NA,NA
"1165",151.2089158,-33.8701158
"1166",NA,NA
"1167",-74.0059413,40.7127837
"1168",NA,NA
"1169",NA,NA
"1170",-87.6297982,41.8781136
"1171",112.2384017,-7.5360639
"1172",-87.9196785,43.0405846
"1173",NA,NA
"1174",-97.1594321,30.0085542
"1175",NA,NA
"1176",NA,NA
"1177",NA,NA
"1178",NA,NA
"1179",NA,NA
"1180",-99.9018131,41.4925374
"1181",NA,NA
"1182",NA,NA
"1183",-118.3617443,34.0900091
"1184",-76.9105483,38.6265124
"1185",-73.9363283,40.7120452
"1186",-122.473299,47.255961
"1187",NA,NA
"1188",NA,NA
"1189",NA,NA
"1190",NA,NA
"1191",NA,NA
"1192",-82.9000751,32.1656221
"1193",NA,NA
"1194",NA,NA
"1195",NA,NA
"1196",-122.3320708,47.6062095
"1197",NA,NA
"1198",153.066667,-26.65
"1199",NA,NA
"1200",123.6070329,-10.1771997
"1201",-82.907123,40.4172871
"1202",121.0172945,14.6070701
"1203",NA,NA
"1204",NA,NA
"1205",NA,NA
"1206",-76.6412712,39.0457549
"1207",-102.552784,23.634501
"1208",-115.1398296,36.1699412
"1209",NA,NA
"1210",NA,NA
"1211",NA,NA
"1212",-95.712891,37.09024
"1213",NA,NA
"1214",-96.6397822,33.1972465
"1215",NA,NA
"1216",-111.0937311,34.0489281
"1217",NA,NA
"1218",-76.0788292,38.5631744
"1219",-79.1783725,40.6234671
"1220",NA,NA
"1221",NA,NA
"1222",NA,NA
"1223",106.7942405,-6.4024844
"1224",NA,NA
"1225",NA,NA
"1226",NA,NA
"1227",NA,NA
"1228",-95.712891,37.09024
"1229",NA,NA
"1230",77.5945627,12.9715987
"1231",NA,NA
"1232",-155.5827818,19.8967662
"1233",NA,NA
"1234",NA,NA
"1235",77.5945627,12.9715987
"1236",NA,NA
"1237",NA,NA
"1238",NA,NA
"1239",-119.1770516,34.1975048
"1240",-80.1436057,40.7882723
"1241",NA,NA
"1242",78.96288,20.593684
"1243",-95.712891,37.09024
"1244",NA,NA
"1245",NA,NA
"1246",NA,NA
"1247",-87.7878408,42.0697509
"1248",NA,NA
"1249",-81.3614985,41.6289365
"1250",NA,NA
"1251",NA,NA
"1252",NA,NA
"1253",NA,NA
"1254",-95.712891,37.09024
"1255",-114.0708459,51.0486151
"1256",NA,NA
"1257",-95.712891,37.09024
"1258",NA,NA
"1259",NA,NA
"1260",NA,NA
"1261",NA,NA
"1262",-2.7044052,53.7632254
"1263",-74.0059413,40.7127837
"1264",NA,NA
"1265",-119.0187125,35.3732921
"1266",2.1750239,48.7074303
"1267",-118.3815981,34.0246348
"1268",-80.1917902,25.7616798
"1269",-87.6297982,41.8781136
"1270",-118.6290799,42.7309977
"1271",NA,NA
"1272",-81.8723084,26.640628
"1273",NA,NA
"1274",NA,NA
"1275",NA,NA
"1276",101.975766,4.210484
"1277",NA,NA
"1278",-77.0763669,39.0256651
"1279",-75.6560278,41.4187924
"1280",NA,NA
"1281",115.876,-31.954
"1282",NA,NA
"1283",-122.2015159,47.6101497
"1284",NA,NA
"1285",NA,NA
"1286",NA,NA
"1287",NA,NA
"1288",NA,NA
"1289",NA,NA
"1290",NA,NA
"1291",-85.6023643,44.3148443
"1292",NA,NA
"1293",NA,NA
"1294",-86.158068,39.768403
"1295",NA,NA
"1296",NA,NA
"1297",NA,NA
"1298",-100.2868973,25.7493469
"1299",NA,NA
"1300",-102.4107493,34.2331373
"1301",-83.2311169,40.9928842
"1302",NA,NA
"1303",NA,NA
"1304",108.1649964,53.5587003
"1305",NA,NA
"1306",NA,NA
"1307",NA,NA
"1308",-82.907123,40.4172871
"1309",NA,NA
"1310",-74.0059413,40.7127837
"1311",-1.1743197,52.3555177
"1312",-120.8958242,38.8375215
"1313",NA,NA
"1314",-66.590149,18.220833
"1315",-91.8318334,35.20105
"1316",-103.2115118,39.5661785
"1317",-87.6802748,41.9227067
"1318",NA,NA
"1319",-93.2650108,44.977753
"1320",NA,NA
"1321",NA,NA
"1322",NA,NA
"1323",103.819836,1.352083
"1324",-119.7761221,39.2963286
"1325",NA,NA
"1326",-98.4936282,29.4241219
"1327",-78.882945,42.891868
"1328",NA,NA
"1329",NA,NA
"1330",-83.9811014,34.1140497
"1331",-58.3815591,-34.6036844
"1332",-118.1937395,33.7700504
"1333",-90.230759,15.783471
"1334",136.906398,35.1814464
"1335",-82.9987942,39.9611755
"1336",NA,NA
"1337",-101.0020119,47.5514926
"1338",NA,NA
"1339",NA,NA
"1340",-94.6858998,46.729553
"1341",-122.3320708,47.6062095
"1342",-82.4571776,27.950575
"1343",NA,NA
"1344",NA,NA
"1345",NA,NA
"1346",NA,NA
"1347",NA,NA
"1348",NA,NA
"1349",7.2743197,43.7012135
"1350",NA,NA
"1351",-73.9441579,40.6781784
"1352",NA,NA
"1353",44.3614875,33.3128057
"1354",NA,NA
"1355",-66.1659674,18.3691963
"1356",-95.712891,37.09024
"1357",-117.8678338,33.7455731
"1358",NA,NA
"1359",NA,NA
"1360",-122.3320708,47.6062095
"1361",NA,NA
"1362",-86.5804473,35.5174913
"1363",147.3271949,-42.8821377
"1364",53.847818,23.424076
"1365",-84.3898086,33.7525129
"1366",138.252924,36.204824
"1367",NA,NA
"1368",NA,NA
"1369",-3.435973,55.378051
"1370",NA,NA
"1371",-97.330053,37.6871761
"1372",-74.4056612,40.0583238
"1373",NA,NA
"1374",NA,NA
"1375",-74.4056612,40.0583238
"1376",NA,NA
"1377",-100.0128739,32.4706777
"1378",NA,NA
"1379",NA,NA
"1380",NA,NA
"1381",NA,NA
"1382",-81.0739825,33.9934867
"1383",NA,NA
"1384",-81.3318545,48.4751998
"1385",-104.8730088,39.8675693
"1386",NA,NA
"1387",NA,NA
"1388",NA,NA
"1389",115.8604572,-31.9505269
"1390",NA,NA
"1391",NA,NA
"1392",NA,NA
"1393",-123.1815123,49.1966913
"1394",NA,NA
"1395",-84.3831166,33.783315
"1396",NA,NA
"1397",NA,NA
"1398",8.468946,60.472024
"1399",-122.2363548,37.4852152
"1400",-77.0730338,39.0795529
"1401",-115.1398296,36.1699412
"1402",NA,NA
"1403",NA,NA
"1404",NA,NA
"1405",-81.6943605,41.49932
"1406",2.3522219,48.856614
"1407",NA,NA
"1408",-81.6943605,41.49932
"1409",77.2090212,28.6139391
"1410",-71.2079809,46.8138783
"1411",-79.3831843,43.653226
"1412",-99.9018131,31.9685988
"1413",NA,NA
"1414",NA,NA
"1415",-35.7089492,-9.6498487
"1416",-83.9207392,35.9606384
"1417",-123.1207375,49.2827291
"1418",-79.3831843,43.653226
"1419",-122.0807964,37.6688205
"1420",-82.907123,40.4172871
"1421",NA,NA
"1422",NA,NA
"1423",-123.1207375,49.2827291
"1424",NA,NA
"1425",NA,NA
"1426",-95.4612625,30.1658207
"1427",NA,NA
"1428",-46.6451976,-23.5410372
"1429",-46.6451976,-23.5410372
"1430",NA,NA
"1431",-86.1349019,40.2671941
"1432",NA,NA
"1433",NA,NA
"1434",NA,NA
"1435",NA,NA
"1436",NA,NA
"1437",NA,NA
"1438",NA,NA
"1439",NA,NA
"1440",NA,NA
"1441",NA,NA
"1442",NA,NA
"1443",NA,NA
"1444",NA,NA
"1445",NA,NA
"1446",NA,NA
"1447",NA,NA
"1448",NA,NA
"1449",NA,NA
"1450",NA,NA
"1451",NA,NA
"1452",NA,NA
"1453",NA,NA
"1454",NA,NA
"1455",NA,NA
"1456",NA,NA
"1457",NA,NA
"1458",NA,NA
"1459",NA,NA
"1460",NA,NA
"1461",NA,NA
"1462",NA,NA
"1463",NA,NA
"1464",NA,NA
"1465",NA,NA
"1466",NA,NA
"1467",NA,NA
"1468",NA,NA
"1469",NA,NA
"1470",NA,NA
"1471",NA,NA
"1472",NA,NA
"1473",NA,NA
"1474",NA,NA
"1475",NA,NA
"1476",NA,NA
"1477",NA,NA
"1478",NA,NA
"1479",NA,NA
"1480",NA,NA
"1481",NA,NA
"1482",NA,NA
"1483",NA,NA
"1484",NA,NA
"1485",NA,NA
"1486",NA,NA
"1487",NA,NA
"1488",NA,NA
"1489",NA,NA
"1490",NA,NA
"1491",NA,NA
"1492",NA,NA
"1493",NA,NA
"1494",NA,NA
"1495",NA,NA
"1496",NA,NA
"1497",NA,NA
"1498",NA,NA
"1499",NA,NA
"1500",NA,NA
"1501",NA,NA
"1502",NA,NA
"1503",NA,NA
"1504",NA,NA
"1505",NA,NA
"1506",NA,NA
"1507",NA,NA
"1508",NA,NA
"1509",NA,NA
"1510",NA,NA
"1511",NA,NA
"1512",NA,NA
"1513",NA,NA
"1514",NA,NA
"1515",NA,NA
"1516",NA,NA
"1517",NA,NA
"1518",NA,NA
"1519",NA,NA
"1520",NA,NA
"1521",NA,NA
"1522",NA,NA
"1523",NA,NA
"1524",NA,NA
"1525",NA,NA
"1526",NA,NA
"1527",NA,NA
"1528",NA,NA
"1529",NA,NA
"1530",NA,NA
"1531",NA,NA
"1532",NA,NA
"1533",NA,NA
"1534",NA,NA
"1535",NA,NA
"1536",NA,NA
"1537",NA,NA
"1538",NA,NA
"1539",NA,NA
"1540",NA,NA
"1541",NA,NA
"1542",NA,NA
"1543",NA,NA
"1544",NA,NA
"1545",NA,NA
"1546",NA,NA
"1547",NA,NA
"1548",NA,NA
"1549",NA,NA
"1550",NA,NA
"1551",NA,NA
"1552",NA,NA
"1553",NA,NA
"1554",NA,NA
"1555",NA,NA
"1556",NA,NA
"1557",NA,NA
"1558",NA,NA
"1559",NA,NA
"1560",NA,NA
"1561",NA,NA
"1562",NA,NA
"1563",NA,NA
"1564",NA,NA
"1565",NA,NA
"1566",NA,NA
"1567",NA,NA
"1568",NA,NA
"1569",NA,NA
"1570",NA,NA
"1571",NA,NA
"1572",NA,NA
"1573",NA,NA
"1574",NA,NA
"1575",NA,NA
"1576",NA,NA
"1577",NA,NA
"1578",NA,NA
"1579",NA,NA
"1580",NA,NA
"1581",NA,NA
"1582",NA,NA
"1583",NA,NA
"1584",NA,NA
"1585",NA,NA
"1586",NA,NA
"1587",NA,NA
"1588",NA,NA
"1589",NA,NA
"1590",NA,NA
"1591",NA,NA
"1592",NA,NA
"1593",NA,NA
"1594",NA,NA
"1595",NA,NA
"1596",NA,NA
"1597",NA,NA
"1598",NA,NA
"1599",NA,NA
"1600",NA,NA
"1601",NA,NA
"1602",NA,NA
"1603",NA,NA
"1604",NA,NA
"1605",NA,NA
"1606",NA,NA
"1607",NA,NA
"1608",NA,NA
"1609",NA,NA
"1610",NA,NA
"1611",NA,NA
"1612",NA,NA
"1613",NA,NA
"1614",NA,NA
"1615",NA,NA
"1616",NA,NA
"1617",NA,NA
"1618",NA,NA
"1619",NA,NA
"1620",NA,NA
"1621",NA,NA
"1622",NA,NA
"1623",NA,NA
"1624",NA,NA
"1625",NA,NA
"1626",NA,NA
"1627",NA,NA
"1628",NA,NA
"1629",NA,NA
"1630",NA,NA
"1631",NA,NA
"1632",NA,NA
"1633",NA,NA
"1634",NA,NA
"1635",NA,NA
"1636",NA,NA
"1637",NA,NA
"1638",NA,NA
"1639",NA,NA
"1640",NA,NA
"1641",NA,NA
"1642",NA,NA
"1643",NA,NA
"1644",NA,NA
"1645",NA,NA
"1646",NA,NA
"1647",NA,NA
"1648",NA,NA
"1649",NA,NA
"1650",NA,NA
"1651",NA,NA
"1652",NA,NA
"1653",NA,NA
"1654",NA,NA
"1655",NA,NA
"1656",NA,NA
"1657",NA,NA
"1658",NA,NA
"1659",NA,NA
"1660",NA,NA
"1661",NA,NA
"1662",NA,NA
"1663",NA,NA
"1664",NA,NA
"1665",NA,NA
"1666",NA,NA
"1667",NA,NA
"1668",NA,NA
"1669",NA,NA
"1670",NA,NA
"1671",NA,NA
"1672",NA,NA
"1673",NA,NA
"1674",NA,NA
"1675",NA,NA
"1676",NA,NA
"1677",NA,NA
"1678",NA,NA
"1679",NA,NA
"1680",NA,NA
"1681",NA,NA
"1682",NA,NA
"1683",NA,NA
"1684",NA,NA
"1685",NA,NA
"1686",NA,NA
"1687",NA,NA
"1688",NA,NA
"1689",NA,NA
"1690",NA,NA
"1691",NA,NA
"1692",NA,NA
"1693",NA,NA
"1694",NA,NA
"1695",NA,NA
"1696",NA,NA
"1697",NA,NA
"1698",NA,NA
"1699",NA,NA
"1700",NA,NA
"1701",NA,NA
"1702",NA,NA
"1703",NA,NA
"1704",NA,NA
"1705",NA,NA
"1706",NA,NA
"1707",NA,NA
"1708",NA,NA
"1709",NA,NA
"1710",NA,NA
"1711",NA,NA
"1712",NA,NA
"1713",NA,NA
"1714",NA,NA
"1715",NA,NA
"1716",NA,NA
"1717",NA,NA
"1718",NA,NA
"1719",NA,NA
"1720",NA,NA
"1721",NA,NA
"1722",NA,NA
"1723",NA,NA
"1724",NA,NA
"1725",NA,NA
"1726",NA,NA
"1727",NA,NA
"1728",NA,NA
"1729",NA,NA
"1730",NA,NA
"1731",NA,NA
"1732",NA,NA
"1733",NA,NA
"1734",NA,NA
"1735",NA,NA
"1736",NA,NA
"1737",NA,NA
"1738",NA,NA
"1739",NA,NA
"1740",NA,NA
"1741",NA,NA
"1742",NA,NA
"1743",NA,NA
"1744",NA,NA
"1745",NA,NA
"1746",NA,NA
"1747",NA,NA
"1748",NA,NA
"1749",NA,NA
"1750",NA,NA
"1751",NA,NA
"1752",NA,NA
"1753",NA,NA
"1754",NA,NA
"1755",NA,NA
"1756",NA,NA
"1757",NA,NA
"1758",NA,NA
"1759",NA,NA
"1760",NA,NA
"1761",NA,NA
"1762",NA,NA
"1763",NA,NA
"1764",NA,NA
"1765",NA,NA
"1766",NA,NA
"1767",NA,NA
"1768",NA,NA
"1769",NA,NA
"1770",NA,NA
"1771",NA,NA
"1772",NA,NA
"1773",NA,NA
"1774",NA,NA
"1775",NA,NA
"1776",NA,NA
"1777",NA,NA
"1778",NA,NA
"1779",NA,NA
"1780",NA,NA
"1781",NA,NA
"1782",NA,NA
"1783",NA,NA
"1784",NA,NA
"1785",NA,NA
"1786",NA,NA
"1787",NA,NA
"1788",NA,NA
"1789",NA,NA
"1790",NA,NA
"1791",NA,NA
"1792",NA,NA
"1793",NA,NA
"1794",NA,NA
"1795",NA,NA
"1796",NA,NA
"1797",NA,NA
"1798",NA,NA
"1799",NA,NA
"1800",NA,NA
"1801",NA,NA
"1802",NA,NA
"1803",NA,NA
"1804",NA,NA
"1805",NA,NA
"1806",NA,NA
"1807",NA,NA
"1808",NA,NA
"1809",NA,NA
"1810",NA,NA
"1811",NA,NA
"1812",NA,NA
"1813",NA,NA
"1814",NA,NA
"1815",NA,NA
"1816",NA,NA
"1817",NA,NA
"1818",NA,NA
"1819",NA,NA
"1820",NA,NA
"1821",NA,NA
"1822",NA,NA
"1823",NA,NA
"1824",NA,NA
"1825",NA,NA
"1826",NA,NA
"1827",NA,NA
"1828",NA,NA
"1829",NA,NA
"1830",NA,NA
"1831",NA,NA
"1832",NA,NA
"1833",NA,NA
"1834",NA,NA
"1835",NA,NA
"1836",NA,NA
"1837",NA,NA
"1838",NA,NA
"1839",NA,NA
"1840",NA,NA
"1841",NA,NA
"1842",NA,NA
"1843",NA,NA
"1844",NA,NA
"1845",NA,NA
"1846",NA,NA
"1847",NA,NA
"1848",NA,NA
"1849",NA,NA
"1850",NA,NA
"1851",NA,NA
"1852",NA,NA
"1853",NA,NA
"1854",NA,NA
"1855",NA,NA
"1856",NA,NA
"1857",NA,NA
"1858",NA,NA
"1859",NA,NA
"1860",NA,NA
"1861",NA,NA
"1862",NA,NA
"1863",NA,NA
"1864",NA,NA
"1865",NA,NA
"1866",NA,NA
"1867",NA,NA
"1868",NA,NA
"1869",NA,NA
"1870",NA,NA
"1871",NA,NA
"1872",NA,NA
"1873",NA,NA
"1874",NA,NA
"1875",NA,NA
"1876",NA,NA
"1877",NA,NA
"1878",NA,NA
"1879",NA,NA
"1880",NA,NA
"1881",NA,NA
"1882",NA,NA
"1883",NA,NA
"1884",NA,NA
"1885",NA,NA
"1886",NA,NA
"1887",NA,NA
"1888",NA,NA
"1889",NA,NA
"1890",NA,NA
"1891",NA,NA
"1892",NA,NA
"1893",NA,NA
"1894",NA,NA
"1895",NA,NA
"1896",NA,NA
"1897",NA,NA
"1898",NA,NA
"1899",NA,NA
"1900",NA,NA
"1901",NA,NA
"1902",NA,NA
"1903",NA,NA
"1904",NA,NA
"1905",NA,NA
"1906",NA,NA
"1907",NA,NA
"1908",NA,NA
"1909",NA,NA
"1910",NA,NA
"1911",NA,NA
"1912",NA,NA
"1913",NA,NA
"1914",NA,NA
"1915",NA,NA
"1916",NA,NA
"1917",NA,NA
"1918",NA,NA
"1919",NA,NA
"1920",NA,NA
"1921",NA,NA
"1922",NA,NA
"1923",NA,NA
"1924",NA,NA
"1925",NA,NA
"1926",NA,NA
"1927",NA,NA
"1928",NA,NA
"1929",NA,NA
"1930",NA,NA
"1931",NA,NA
"1932",NA,NA
"1933",NA,NA
"1934",NA,NA
"1935",NA,NA
"1936",NA,NA
"1937",NA,NA
"1938",NA,NA
"1939",NA,NA
"1940",NA,NA
"1941",NA,NA
"1942",NA,NA
"1943",NA,NA
"1944",NA,NA
"1945",NA,NA
"1946",NA,NA
"1947",NA,NA
"1948",NA,NA
"1949",NA,NA
"1950",NA,NA
"1951",NA,NA
"1952",NA,NA
"1953",NA,NA
"1954",NA,NA
"1955",NA,NA
"1956",NA,NA
"1957",NA,NA
"1958",NA,NA
"1959",NA,NA
"1960",NA,NA
"1961",NA,NA
"1962",NA,NA
"1963",NA,NA
"1964",NA,NA
"1965",NA,NA
"1966",NA,NA
"1967",NA,NA
"1968",NA,NA
"1969",NA,NA
"1970",NA,NA
"1971",NA,NA
"1972",NA,NA
"1973",NA,NA
"1974",NA,NA
"1975",NA,NA
"1976",NA,NA
"1977",NA,NA
"1978",NA,NA
"1979",NA,NA
"1980",NA,NA
"1981",NA,NA
"1982",NA,NA
"1983",NA,NA
"1984",NA,NA
"1985",NA,NA
"1986",NA,NA
"1987",NA,NA
"1988",NA,NA
"1989",NA,NA
"1990",NA,NA
"1991",NA,NA
"1992",NA,NA
"1993",NA,NA
"1994",NA,NA
"1995",NA,NA
"1996",NA,NA
"1997",NA,NA
"1998",NA,NA
"1999",NA,NA
"2000",NA,NA
"2001",NA,NA
"2002",NA,NA
"2003",NA,NA
"2004",NA,NA
"2005",NA,NA
"2006",NA,NA
"2007",NA,NA
"2008",NA,NA
"2009",NA,NA
"2010",NA,NA
"2011",NA,NA
"2012",NA,NA
"2013",NA,NA
"2014",NA,NA
"2015",NA,NA
"2016",NA,NA
"2017",NA,NA
"2018",NA,NA
"2019",NA,NA
"2020",NA,NA
"2021",NA,NA
"2022",NA,NA
"2023",NA,NA
"2024",NA,NA
"2025",NA,NA
"2026",NA,NA
"2027",NA,NA
"2028",NA,NA
"2029",NA,NA
"2030",NA,NA
"2031",NA,NA
"2032",NA,NA
"2033",NA,NA
"2034",NA,NA
"2035",NA,NA
"2036",NA,NA
"2037",NA,NA
"2038",NA,NA
"2039",NA,NA
"2040",NA,NA
"2041",NA,NA
"2042",NA,NA
"2043",NA,NA
"2044",NA,NA
"2045",NA,NA
"2046",NA,NA
"2047",NA,NA
"2048",NA,NA
"2049",NA,NA
"2050",NA,NA
"2051",NA,NA
"2052",NA,NA
"2053",NA,NA
"2054",NA,NA
"2055",NA,NA
"2056",NA,NA
"2057",NA,NA
"2058",NA,NA
"2059",NA,NA
"2060",NA,NA
"2061",NA,NA
"2062",NA,NA
"2063",NA,NA
"2064",NA,NA
"2065",NA,NA
"2066",NA,NA
"2067",NA,NA
"2068",NA,NA
"2069",NA,NA
"2070",NA,NA
"2071",NA,NA
"2072",NA,NA
"2073",NA,NA
"2074",NA,NA
"2075",NA,NA
"2076",NA,NA
"2077",NA,NA
"2078",NA,NA
"2079",NA,NA
"2080",NA,NA
"2081",NA,NA
"2082",NA,NA
"2083",NA,NA
"2084",NA,NA
"2085",NA,NA
"2086",NA,NA
"2087",NA,NA
"2088",NA,NA
"2089",NA,NA
"2090",NA,NA
"2091",NA,NA
"2092",NA,NA
"2093",NA,NA
"2094",NA,NA
"2095",NA,NA
"2096",NA,NA
"2097",NA,NA
"2098",NA,NA
"2099",NA,NA
"2100",NA,NA
"2101",NA,NA
"2102",NA,NA
"2103",NA,NA
"2104",NA,NA
"2105",NA,NA
"2106",NA,NA
"2107",NA,NA
"2108",NA,NA
"2109",NA,NA
"2110",NA,NA
"2111",NA,NA
"2112",NA,NA
"2113",NA,NA
"2114",NA,NA
"2115",NA,NA
"2116",NA,NA
"2117",NA,NA
"2118",NA,NA
"2119",NA,NA
"2120",NA,NA
"2121",NA,NA
"2122",NA,NA
"2123",NA,NA
"2124",NA,NA
"2125",NA,NA
"2126",NA,NA
"2127",NA,NA
"2128",NA,NA
"2129",NA,NA
"2130",NA,NA
"2131",NA,NA
"2132",NA,NA
"2133",NA,NA
"2134",NA,NA
"2135",NA,NA
"2136",NA,NA
"2137",NA,NA
"2138",NA,NA
"2139",NA,NA
"2140",NA,NA
"2141",NA,NA
"2142",NA,NA
"2143",NA,NA
"2144",NA,NA
"2145",NA,NA
"2146",NA,NA
"2147",NA,NA
"2148",NA,NA
"2149",NA,NA
"2150",NA,NA
"2151",NA,NA
"2152",NA,NA
"2153",NA,NA
"2154",NA,NA
"2155",NA,NA
"2156",NA,NA
"2157",NA,NA
"2158",NA,NA
"2159",NA,NA
"2160",NA,NA
"2161",NA,NA
"2162",NA,NA
"2163",NA,NA
"2164",NA,NA
"2165",NA,NA
"2166",NA,NA
"2167",NA,NA
"2168",NA,NA
"2169",NA,NA
"2170",NA,NA
"2171",NA,NA
"2172",NA,NA
"2173",NA,NA
"2174",NA,NA
"2175",NA,NA
"2176",NA,NA
"2177",NA,NA
"2178",NA,NA
"2179",NA,NA
"2180",NA,NA
"2181",NA,NA
"2182",NA,NA
"2183",NA,NA
"2184",NA,NA
"2185",NA,NA
"2186",NA,NA
"2187",NA,NA
"2188",NA,NA
"2189",NA,NA
"2190",NA,NA
"2191",NA,NA
"2192",NA,NA
"2193",NA,NA
"2194",NA,NA
"2195",NA,NA
"2196",NA,NA
"2197",NA,NA
"2198",NA,NA
"2199",NA,NA
